user_id,funnel_steps
6750,viewed_quotes
6751,collect_contact_info
6751,started_navigator
6751,viewed_quotes
6752,collect_contact_info
6752,started_navigator
6753,application_submit
6753,collect_contact_info
6753,phone_connect
6753,started_navigator
6753,viewed_quotes
6754,started_navigator
6755,application_submit
6755,collect_contact_info
6755,phone_connect
6755,started_navigator
6755,viewed_quotes
6756,application_submit
6756,collect_contact_info
6756,started_navigator
6756,viewed_quotes
6757,collect_contact_info
6757,started_navigator
6757,viewed_quotes
6758,application_submit
6758,collect_contact_info
6758,started_navigator
6758,viewed_quotes
6759,started_navigator
6760,application_submit
6760,collect_contact_info
6760,phone_connect
6760,sign_and_exam
6760,started_navigator
6760,viewed_quotes
6761,application_submit
6761,collect_contact_info
6761,phone_connect
6761,sign_and_exam
6761,started_navigator
6761,viewed_quotes
6762,collect_contact_info
6762,started_navigator
6762,viewed_quotes
6763,collect_contact_info
6763,started_navigator
6764,collect_contact_info
6764,started_navigator
6765,collect_contact_info
6765,started_navigator
6765,viewed_quotes
6766,application_submit
6766,collect_contact_info
6766,started_navigator
6766,viewed_quotes
6767,collect_contact_info
6767,started_navigator
6767,viewed_quotes
6768,collect_contact_info
6768,started_navigator
6768,viewed_quotes
6769,collect_contact_info
6769,started_navigator
6769,viewed_quotes
6770,started_navigator
6771,collect_contact_info
6771,started_navigator
6772,collect_contact_info
6772,started_navigator
6772,viewed_quotes
6773,started_navigator
6774,collect_contact_info
6774,started_navigator
6774,viewed_quotes
6775,started_navigator
6776,collect_contact_info
6776,started_navigator
6777,started_navigator
6778,collect_contact_info
6778,started_navigator
6779,collect_contact_info
6779,started_navigator
6780,application_submit
6780,collect_contact_info
6780,started_navigator
6780,viewed_quotes
6781,started_navigator
6782,application_submit
6782,collect_contact_info
6782,started_navigator
6782,viewed_quotes
6783,collect_contact_info
6783,started_navigator
6783,viewed_quotes
6784,collect_contact_info
6784,started_navigator
6785,application_submit
6785,collect_contact_info
6785,phone_connect
6785,started_navigator
6785,viewed_quotes
6786,collect_contact_info
6786,started_navigator
6786,viewed_quotes
6787,application_submit
6787,collect_contact_info
6787,phone_connect
6787,sign_and_exam
6787,started_navigator
6787,viewed_quotes
6788,application_submit
6788,collect_contact_info
6788,started_navigator
6788,viewed_quotes
6789,collect_contact_info
6789,started_navigator
6789,viewed_quotes
6790,application_submit
6790,collect_contact_info
6790,phone_connect
6790,started_navigator
6790,viewed_quotes
6791,started_navigator
6792,collect_contact_info
6792,started_navigator
6793,collect_contact_info
6793,started_navigator
6794,collect_contact_info
6794,started_navigator
6795,started_navigator
6796,collect_contact_info
6796,started_navigator
6796,viewed_quotes
6797,collect_contact_info
6797,started_navigator
6798,application_submit
6798,collect_contact_info
6798,started_navigator
6798,viewed_quotes
6799,collect_contact_info
6799,started_navigator
6799,viewed_quotes
6800,application_submit
6800,collect_contact_info
6800,started_navigator
6800,viewed_quotes
6801,collect_contact_info
6801,started_navigator
6802,application_submit
6802,collect_contact_info
6802,phone_connect
6802,started_navigator
6802,viewed_quotes
6803,application_submit
6803,collect_contact_info
6803,phone_connect
6803,started_navigator
6803,viewed_quotes
6804,started_navigator
6805,collect_contact_info
6805,started_navigator
6806,started_navigator
6807,collect_contact_info
6807,started_navigator
6808,collect_contact_info
6808,started_navigator
6809,collect_contact_info
6809,started_navigator
6809,viewed_quotes
6810,collect_contact_info
6810,started_navigator
6810,viewed_quotes
6811,collect_contact_info
6811,started_navigator
6811,viewed_quotes
6812,collect_contact_info
6812,started_navigator
6812,viewed_quotes
6813,collect_contact_info
6813,started_navigator
6814,collect_contact_info
6814,started_navigator
6815,started_navigator
6816,collect_contact_info
6816,started_navigator
6817,application_submit
6817,collect_contact_info
6817,started_navigator
6817,viewed_quotes
6818,collect_contact_info
6818,started_navigator
6819,started_navigator
6820,collect_contact_info
6820,started_navigator
6820,viewed_quotes
6821,started_navigator
6822,application_submit
6822,collect_contact_info
6822,started_navigator
6822,viewed_quotes
6823,collect_contact_info
6823,started_navigator
6823,viewed_quotes
6824,application_submit
6824,collect_contact_info
6824,phone_connect
6824,started_navigator
6824,viewed_quotes
6825,started_navigator
6826,collect_contact_info
6826,started_navigator
6827,collect_contact_info
6827,started_navigator
6827,viewed_quotes
6828,collect_contact_info
6828,started_navigator
6829,collect_contact_info
6829,started_navigator
6829,viewed_quotes
6830,collect_contact_info
6830,started_navigator
6830,viewed_quotes
6831,collect_contact_info
6831,started_navigator
6831,viewed_quotes
6832,started_navigator
6833,collect_contact_info
6833,started_navigator
6833,viewed_quotes
6834,started_navigator
6835,started_navigator
6836,collect_contact_info
6836,started_navigator
6836,viewed_quotes
6837,collect_contact_info
6837,started_navigator
6838,application_submit
6838,collect_contact_info
6838,phone_connect
6838,sign_and_exam
6838,started_navigator
6838,viewed_quotes
6839,started_navigator
6840,started_navigator
6841,collect_contact_info
6841,started_navigator
6841,viewed_quotes
6842,collect_contact_info
6842,started_navigator
6843,collect_contact_info
6843,started_navigator
6843,viewed_quotes
6844,application_submit
6844,collect_contact_info
6844,started_navigator
6844,viewed_quotes
6845,collect_contact_info
6845,started_navigator
6846,collect_contact_info
6846,started_navigator
6847,started_navigator
6848,collect_contact_info
6848,started_navigator
6849,started_navigator
6850,application_submit
6850,collect_contact_info
6850,phone_connect
6850,started_navigator
6850,viewed_quotes
6851,collect_contact_info
6851,started_navigator
6851,viewed_quotes
6852,started_navigator
6853,started_navigator
6854,collect_contact_info
6854,started_navigator
6854,viewed_quotes
6855,collect_contact_info
6855,started_navigator
6856,started_navigator
6857,collect_contact_info
6857,started_navigator
6857,viewed_quotes
6858,started_navigator
6859,collect_contact_info
6859,started_navigator
6860,collect_contact_info
6860,started_navigator
6860,viewed_quotes
6861,application_submit
6861,collect_contact_info
6861,phone_connect
6861,sign_and_exam
6861,started_navigator
6861,viewed_quotes
6862,collect_contact_info
6862,started_navigator
6862,viewed_quotes
6863,started_navigator
6864,started_navigator
6865,collect_contact_info
6865,started_navigator
6865,viewed_quotes
6866,started_navigator
6867,started_navigator
6868,started_navigator
6869,collect_contact_info
6869,started_navigator
6870,started_navigator
6871,collect_contact_info
6871,started_navigator
6871,viewed_quotes
6872,collect_contact_info
6872,started_navigator
6873,collect_contact_info
6873,started_navigator
6873,viewed_quotes
6874,collect_contact_info
6874,started_navigator
6874,viewed_quotes
6875,collect_contact_info
6875,started_navigator
6875,viewed_quotes
6876,collect_contact_info
6876,started_navigator
6877,started_navigator
6878,collect_contact_info
6878,started_navigator
6878,viewed_quotes
6879,collect_contact_info
6879,started_navigator
6880,collect_contact_info
6880,started_navigator
6881,application_submit
6881,collect_contact_info
6881,started_navigator
6881,viewed_quotes
6882,started_navigator
6883,collect_contact_info
6883,started_navigator
6884,collect_contact_info
6884,started_navigator
6884,viewed_quotes
6885,started_navigator
6886,collect_contact_info
6886,started_navigator
6886,viewed_quotes
6887,collect_contact_info
6887,started_navigator
6887,viewed_quotes
6888,application_submit
6888,collect_contact_info
6888,phone_connect
6888,sign_and_exam
6888,started_navigator
6888,viewed_quotes
6889,collect_contact_info
6889,started_navigator
6889,viewed_quotes
6890,application_submit
6890,collect_contact_info
6890,started_navigator
6890,viewed_quotes
6891,started_navigator
6892,collect_contact_info
6892,started_navigator
6893,application_submit
6893,collect_contact_info
6893,started_navigator
6893,viewed_quotes
6894,started_navigator
6895,started_navigator
6896,started_navigator
6897,collect_contact_info
6897,started_navigator
6898,started_navigator
6899,collect_contact_info
6899,started_navigator
6899,viewed_quotes
6900,collect_contact_info
6900,started_navigator
6900,viewed_quotes
6901,application_submit
6901,collect_contact_info
6901,phone_connect
6901,sign_and_exam
6901,started_navigator
6901,viewed_quotes
6902,application_submit
6902,collect_contact_info
6902,phone_connect
6902,sign_and_exam
6902,started_navigator
6902,viewed_quotes
6903,collect_contact_info
6903,started_navigator
6904,application_submit
6904,collect_contact_info
6904,phone_connect
6904,started_navigator
6904,viewed_quotes
6905,collect_contact_info
6905,started_navigator
6905,viewed_quotes
6906,started_navigator
6907,collect_contact_info
6907,started_navigator
6907,viewed_quotes
6908,collect_contact_info
6908,started_navigator
6908,viewed_quotes
6909,collect_contact_info
6909,started_navigator
6909,viewed_quotes
6910,collect_contact_info
6910,started_navigator
6910,viewed_quotes
6911,application_submit
6911,collect_contact_info
6911,phone_connect
6911,started_navigator
6911,viewed_quotes
6912,collect_contact_info
6912,started_navigator
6912,viewed_quotes
6913,collect_contact_info
6913,started_navigator
6914,collect_contact_info
6914,started_navigator
6915,started_navigator
6916,collect_contact_info
6916,started_navigator
6917,collect_contact_info
6917,started_navigator
6917,viewed_quotes
6918,collect_contact_info
6918,started_navigator
6919,collect_contact_info
6919,started_navigator
6919,viewed_quotes
6920,collect_contact_info
6920,started_navigator
6920,viewed_quotes
6921,started_navigator
6922,collect_contact_info
6922,started_navigator
6922,viewed_quotes
6923,started_navigator
6924,application_submit
6924,collect_contact_info
6924,phone_connect
6924,sign_and_exam
6924,started_navigator
6924,viewed_quotes
6925,collect_contact_info
6925,started_navigator
6925,viewed_quotes
6926,application_submit
6926,collect_contact_info
6926,phone_connect
6926,sign_and_exam
6926,started_navigator
6926,viewed_quotes
6927,collect_contact_info
6927,started_navigator
6928,collect_contact_info
6928,started_navigator
6928,viewed_quotes
6929,collect_contact_info
6929,started_navigator
6930,started_navigator
6931,collect_contact_info
6931,started_navigator
6932,application_submit
6932,collect_contact_info
6932,started_navigator
6932,viewed_quotes
6933,collect_contact_info
6933,started_navigator
6933,viewed_quotes
6934,collect_contact_info
6934,started_navigator
6935,started_navigator
6936,collect_contact_info
6936,started_navigator
6937,collect_contact_info
6937,started_navigator
6937,viewed_quotes
6938,collect_contact_info
6938,started_navigator
6939,collect_contact_info
6939,started_navigator
6940,collect_contact_info
6940,started_navigator
6941,collect_contact_info
6941,started_navigator
6941,viewed_quotes
6942,started_navigator
6943,collect_contact_info
6943,started_navigator
6944,application_submit
6944,collect_contact_info
6944,started_navigator
6944,viewed_quotes
6945,started_navigator
6946,collect_contact_info
6946,started_navigator
6947,started_navigator
6948,collect_contact_info
6948,started_navigator
6948,viewed_quotes
6949,application_submit
6949,collect_contact_info
6949,started_navigator
6949,viewed_quotes
6950,collect_contact_info
6950,started_navigator
6951,collect_contact_info
6951,started_navigator
6951,viewed_quotes
6952,collect_contact_info
6952,started_navigator
6953,application_submit
6953,collect_contact_info
6953,phone_connect
6953,started_navigator
6953,viewed_quotes
6954,started_navigator
6955,application_submit
6955,collect_contact_info
6955,started_navigator
6955,viewed_quotes
6956,started_navigator
6957,started_navigator
6958,collect_contact_info
6958,started_navigator
6959,collect_contact_info
6959,started_navigator
6959,viewed_quotes
6960,started_navigator
6961,application_submit
6961,collect_contact_info
6961,phone_connect
6961,started_navigator
6961,viewed_quotes
6962,collect_contact_info
6962,started_navigator
6962,viewed_quotes
6963,collect_contact_info
6963,started_navigator
6963,viewed_quotes
6964,collect_contact_info
