user_id,age,device,income,num_conditions,premium,marketing_channels
7362,37,mobile_android,81238,3,1260.91020748632,facebook
7363,26,mobile_android,43952,2,1236.74976333724,paid_search_nb
7364,32,mobile_android,82874,4,1633.62513258745,instagram
7365,57,mobile_android,123280,4,2357.21160280599,podcast
7366,24,mobile_android,91051,3,1905.48162317855,podcast
7367,34,mobile_android,109323,4,1730.86812449495,instagram
7368,35,mobile_android,111528,2,1131.90333216859,podcast
7369,39,mobile_android,126763,3,1610.89233883971,tv
7370,37,mobile_android,122445,2,1166.76133817871,podcast
7371,42,mobile_android,133801,6,2300.97461281731,instagram
7372,18,mobile_android,89911,2,1033.01404758233,instagram
7373,21,mobile_android,91773,2,1587.45437658011,podcast
7374,49,mobile_android,144621,3,2042.06652825989,paid_search_nb
7375,24,mobile_android,61048,3,1096.12648261027,podcast
7376,30,mobile_android,102440,2,1776.18057340614,paid_search_nb
7377,46,mobile_android,149561,1,1662.2185519716,podcast
7378,35,mobile_android,86791,3,1621.24477394111,podcast
7379,39,mobile_android,89721,2,1524.20534186222,instagram
7380,47,mobile_android,113526,2,1591.84116244095,tv
7381,42,mobile_android,103186,2,1456.88254739425,paid_search_nb
7382,23,mobile_android,93815,4,1418.36036285405,podcast
7383,42,mobile_android,127221,4,1903.03596092791,instagram
7384,33,mobile_android,110324,2,1290.14801813942,facebook
7385,26,mobile_android,64333,0,866.74753498858,facebook
7386,22,mobile_android,99390,2,1471.99818210922,paid_search_nb
7387,32,mobile_android,114341,2,1261.4180593236,podcast
7388,20,mobile_android,103163,4,1937.33821337674,tv
7389,39,mobile_android,121460,3,1754.05390848226,paid_search_nb
7390,40,mobile_android,95843,4,2458.86512736258,podcast
7391,32,mobile_android,104660,2,1310.67752528217,paid_search_nb
7392,47,mobile_android,140384,1,1570.65839156545,podcast
7393,42,mobile_android,147901,3,2011.36200252259,paid_search_nb
7394,25,mobile_android,102690,2,1384.75995285999,podcast
7395,39,mobile_android,85277,4,1493.63220548184,instagram
7396,47,mobile_android,137230,2,1532.53906929149,paid_search_nb
7397,34,mobile_android,111548,3,1475.0950418448,podcast
7398,31,mobile_android,124805,3,1538.61525719393,facebook
7399,41,mobile_android,122152,4,2092.80779429294,podcast
7400,37,mobile_android,126354,2,1634.95221130002,podcast
7401,26,mobile_android,110312,0,1043.00293091755,facebook
7402,47,mobile_android,113479,1,1056.20577971596,podcast
7403,45,mobile_android,137057,3,1615.89881511513,podcast
7404,49,mobile_android,139833,4,1892.33809211766,podcast
7405,40,mobile_android,134899,3,1781.43491611931,podcast
7406,36,mobile_android,87138,4,2116.85980602494,paid_search_nb
7407,53,mobile_android,117198,5,2666.73999291018,facebook
7408,27,mobile_android,64032,3,1493.54636958017,paid_search_nb
7409,26,mobile_android,100225,3,1792.72427553515,paid_search_nb
7410,34,mobile_android,126538,3,2162.41243561421,paid_search_nb
7411,31,mobile_android,73589,5,1571.73471764212,paid_search_nb
7412,28,mobile_android,117769,3,1579.22912806013,podcast
7413,29,mobile_android,74116,3,1470.79262354358,podcast
7414,20,mobile_android,88229,1,967.112278377385,paid_search_nb
7415,39,mobile_android,120405,4,2067.93013527876,paid_search_nb
7416,41,mobile_android,127894,4,2269.3159059399,podcast
7417,58,mobile_android,161025,4,2013.06803363213,tv
7418,29,mobile_android,73818,2,1311.26284061457,podcast
7419,31,mobile_android,103683,3,1649.46379605078,paid_search_nb
7420,25,mobile_android,98345,1,1335.07835530279,paid_search_nb
7421,41,mobile_android,138563,4,2184.23226975612,paid_search_nb
7422,35,mobile_android,110793,4,1984.48796718554,podcast
7423,36,mobile_android,116179,2,1520.0798392051,facebook
7424,51,mobile_android,154392,6,2775.02874072244,paid_search_nb
7425,25,mobile_android,97535,2,1346.53002395947,instagram
7426,36,mobile_android,81888,2,1508.55455451015,podcast
7427,40,mobile_android,120777,2,1870.07440827578,podcast
7428,50,mobile_android,115474,4,1916.69526740016,instagram
7429,48,mobile_android,140589,4,2051.55333842206,podcast
7430,43,mobile_android,128043,2,1611.51125748558,paid_search_nb
7431,27,mobile_android,65426,3,1539.53587652608,podcast
7432,37,mobile_android,92614,2,1660.57962777954,paid_search_nb
7433,49,mobile_android,157743,3,2284.80355446849,podcast
7434,34,mobile_android,80365,1,1172.88876361436,tv
7435,34,mobile_android,109963,3,1892.71603156846,paid_search_nb
7436,39,mobile_android,126418,3,1711.41470321031,podcast
7437,26,mobile_android,103231,2,1696.77964580763,paid_search_nb
7438,31,mobile_android,110618,3,1368.33995959686,podcast
7439,50,mobile_android,115880,6,2797.99835395873,podcast
7440,52,mobile_android,154917,3,2110.25666789001,podcast
7441,48,mobile_android,112240,4,2047.35429374249,podcast
7442,46,mobile_android,145608,3,1647.25275185811,podcast
7443,34,mobile_android,80803,1,1578.39552593059,podcast
7444,50,mobile_android,146810,4,2185.30864413796,podcast
7445,37,mobile_android,91763,4,1637.85302103005,paid_search_nb
7446,18,mobile_android,49878,1,822.663565952998,podcast
7447,19,mobile_android,81518,2,1336.3779069576,instagram
7448,40,mobile_android,92530,3,1789.52860855498,paid_search_nb
7449,36,mobile_android,126594,2,1953.74477543287,podcast
7450,45,mobile_android,144398,3,1864.14099021453,paid_search_nb
7451,35,mobile_android,88035,3,1634.92376777097,instagram
7452,33,mobile_android,112106,3,1429.52817214239,podcast
7453,32,mobile_android,110689,3,1926.18457761025,podcast
7454,24,mobile_android,89975,5,2176.15029322175,instagram
7455,38,mobile_android,124722,3,1635.75826086544,paid_search_nb
7456,22,mobile_android,87000,4,1554.37718127739,paid_search_nb
7457,46,mobile_android,153436,3,1961.44965501213,podcast
7458,27,mobile_android,100820,2,1628.96846809313,instagram
7459,28,mobile_android,98111,1,1209.61049951031,podcast
7460,48,mobile_android,109991,2,2018.10963402614,instagram
7461,27,mobile_android,97423,2,1725.11940114608,podcast
7462,46,mobile_android,99809,4,1967.09201475079,facebook
7463,29,mobile_android,101397,2,1518.84953995243,podcast
7464,44,mobile_android,131740,3,1717.65833992227,podcast
7465,29,mobile_android,98742,3,1630.78227283824,facebook
7466,20,mobile_android,36996,0,707.797856334975,podcast
7467,46,mobile_android,142043,2,1442.03431776767,paid_search_nb
7468,40,mobile_android,127246,3,2196.21342463102,podcast
7469,41,mobile_android,89486,2,1401.20966510395,podcast
7470,47,mobile_android,134187,3,2245.19145803061,paid_search_nb
7471,30,mobile_android,74375,2,1122.4555912312,instagram
7472,30,mobile_android,107113,0,549.116898380867,podcast
7473,42,mobile_android,138409,4,1804.50348887993,instagram
7474,33,mobile_android,75638,3,1240.2084334623,paid_search_nb
7475,31,mobile_android,75105,2,1365.23184751937,podcast
7476,41,mobile_android,140697,1,1689.13028218893,facebook
7477,23,mobile_android,55572,1,935.472144934085,paid_search_nb
7478,48,mobile_android,150000,2,1802.13550585056,facebook
7479,46,mobile_android,132866,2,1549.27687557031,podcast
7480,58,mobile_android,158443,4,2080.54401868403,paid_search_nb
7481,34,mobile_android,108054,3,1373.67086406033,instagram
7482,43,mobile_android,128989,5,2390.03616441668,podcast
7483,29,mobile_android,62486,3,1424.18311567587,paid_search_nb
7484,41,mobile_android,98859,3,1917.15141334589,instagram
7485,36,mobile_android,84323,1,1178.61021903711,instagram
7486,38,mobile_android,119494,3,1648.08897774676,tv
7487,30,mobile_android,105456,4,1521.37639603294,podcast
7488,48,mobile_android,92273,1,1487.51756186864,paid_search_nb
7489,36,mobile_android,114616,3,1525.04405511583,podcast
7490,58,mobile_android,123783,4,2307.77164675215,facebook
7491,47,mobile_android,96217,3,2020.56804117272,podcast
7492,36,mobile_android,121943,3,1486.4232001855,paid_search_nb
7493,25,mobile_android,94048,4,1977.17129329176,instagram
7494,31,mobile_android,65974,3,1471.50167328474,podcast
7495,22,mobile_android,62583,3,1629.20271121785,podcast
7496,46,mobile_android,107352,3,2038.43244971381,podcast
7497,20,mobile_android,80183,1,1221.77588547991,instagram
7498,27,mobile_android,98839,2,1465.54638790169,facebook
7499,50,mobile_android,151244,4,1989.40192151017,instagram
7500,44,mobile_android,144251,3,1878.96016677894,instagram
7501,37,mobile_android,91148,3,1381.83300860441,podcast
7502,45,mobile_android,132592,4,2185.86785342223,instagram
7503,42,mobile_android,131928,2,1529.63830438689,paid_search_nb
7504,33,mobile_android,116092,4,1678.66542032135,podcast
7505,40,mobile_android,98407,2,1406.46223819747,paid_search_nb
7506,55,mobile_android,127833,6,2741.19611387455,podcast
7507,34,mobile_android,116075,4,1855.66350111205,podcast
7508,28,mobile_android,72003,3,1306.79000959298,paid_search_nb
7509,26,mobile_android,101185,4,1669.82459962346,podcast
7510,22,mobile_android,92671,1,996.733433057879,tv
7511,24,mobile_android,106032,2,1499.48753036751,paid_search_nb
7512,37,mobile_android,123245,4,1772.65817983873,facebook
7513,36,mobile_android,117737,1,1117.09546053832,facebook
7514,31,mobile_android,107253,4,1945.69059081049,podcast
7515,54,mobile_android,151815,3,1929.57074021619,podcast
7516,32,mobile_android,109524,2,1085.02279005549,tv
7517,42,mobile_android,132965,2,1612.7313687376,podcast
7518,30,mobile_android,109280,4,1728.79975490658,podcast
7519,38,mobile_android,116665,3,2191.04993004301,instagram
7520,53,mobile_android,153584,4,2329.90238568799,facebook
7521,30,mobile_android,106970,2,1425.24137001124,podcast
7522,29,mobile_android,112673,3,1511.83897823277,podcast
7523,44,mobile_android,132026,1,1618.17109750606,podcast
7524,29,mobile_android,102449,2,1652.47269574694,paid_search_nb
7525,31,mobile_android,76809,3,1614.96853406193,paid_search_nb
7526,39,mobile_android,136906,4,1868.00256380381,paid_search_nb
7527,35,mobile_android,115059,5,2193.04288393808,podcast
7528,45,mobile_android,93002,2,1601.78587543885,podcast
7529,45,mobile_android,98082,4,1639.73475968389,podcast
7530,43,mobile_android,130758,4,2045.08001637254,instagram
7531,41,mobile_android,123592,4,1817.19402661804,podcast
7532,29,mobile_android,116205,3,1896.53496342645,podcast
7533,39,mobile_android,118043,2,1642.08812294012,facebook
7534,42,mobile_android,125949,4,2265.74417746698,tv
7535,37,mobile_android,115369,2,1954.76247317944,podcast
7536,18,mobile_android,87837,4,1783.76673110244,instagram
7537,23,mobile_android,93830,1,1017.30884809934,facebook
7538,40,mobile_android,85846,2,1794.91524584078,podcast
7539,45,mobile_android,131338,4,1821.26740263389,facebook
7540,34,mobile_android,120843,1,1348.2706423018,paid_search_nb
7541,29,mobile_android,109580,3,1866.43363484966,instagram
7542,36,mobile_android,119900,5,1974.65948962204,instagram
7543,42,mobile_android,127022,3,1638.02349030644,podcast
7544,33,mobile_android,81413,3,1124.44127340617,tv
7545,31,mobile_android,103809,2,1375.66624944075,paid_search_nb
7546,47,mobile_android,140936,4,2314.43101233626,paid_search_nb
7547,35,mobile_android,86860,2,1027.43172877543,tv
7548,39,mobile_android,126155,2,1431.65075836476,podcast
7549,34,mobile_android,116588,1,1141.80524817984,facebook
7550,28,mobile_android,97866,3,1562.82146581689,podcast
7551,54,mobile_android,151579,3,2001.64386311296,paid_search_nb
7552,28,mobile_android,111986,3,1846.32711382283,paid_search_nb
7553,42,mobile_android,125035,4,2067.11723447681,instagram
7554,40,mobile_android,129468,3,1895.20727251512,podcast
7555,28,mobile_android,102792,2,915.078408466327,podcast
7556,49,mobile_android,144215,2,1621.85759808486,podcast
7557,49,mobile_android,139154,4,1836.94366862404,podcast
7558,38,mobile_android,116865,3,1937.87868831383,podcast
7559,47,mobile_android,145076,4,2095.37612901602,paid_search_nb
7560,38,mobile_android,92960,2,1503.32845939758,tv
7561,41,mobile_android,124367,2,1430.59617469654,paid_search_nb
7562,51,mobile_android,115396,5,2123.73549186451,paid_search_nb
7563,50,mobile_android,119311,2,1392.73809349292,instagram
7564,23,mobile_android,58441,2,1267.18896440758,podcast
7565,21,mobile_android,84480,3,1530.65498938207,instagram
7566,31,mobile_android,106708,4,1474.77098505421,paid_search_nb
7567,39,mobile_android,139867,1,1430.92794679684,podcast
7568,48,mobile_android,110623,2,1779.354906132,paid_search_nb
7569,25,mobile_android,62858,3,1437.56479298676,podcast
7570,51,mobile_android,119726,3,2104.79942311622,podcast
7571,20,mobile_android,51465,2,1158.46262799705,podcast
7572,37,mobile_android,118822,2,1538.65968448377,podcast
7573,38,mobile_android,130116,4,1855.0724363001,paid_search_nb
7574,39,mobile_android,129107,5,2161.4709140129,facebook
7575,56,mobile_android,129000,3,1867.37361939897,facebook
7576,42,mobile_android,136035,3,1707.22124474227,podcast
7577,33,mobile_android,77439,3,1809.88859714911,paid_search_nb
7578,42,mobile_android,126524,3,1958.02271943568,podcast
7579,36,mobile_android,115699,5,2070.77052364089,instagram
7580,45,mobile_android,145862,3,2054.05290508668,instagram
7581,45,mobile_android,142469,2,2123.75008618261,podcast
7582,38,mobile_android,120973,3,1509.81213018942,facebook
7583,51,mobile_android,108818,4,2169.55766054742,facebook
7584,18,mobile_android,47282,1,1040.25877984595,podcast
7585,38,mobile_android,118763,3,1750.19403851443,podcast
7586,24,mobile_android,94826,3,1511.31751703513,paid_search_nb
7587,26,mobile_android,63612,2,1291.65021925501,facebook
7588,40,mobile_android,123458,3,1565.43569136639,instagram
7589,30,mobile_android,66927,2,1210.84479779378,paid_search_nb
7590,49,mobile_android,139328,4,2091.32694040004,paid_search_nb
7591,34,mobile_android,126572,3,1693.01508891893,podcast
7592,35,mobile_android,110472,3,1633.67229096247,facebook
7593,36,mobile_android,115219,2,1150.04518669484,facebook
7594,30,mobile_android,71508,2,1413.57722772192,podcast
7595,35,mobile_android,82388,2,1549.60413979089,podcast
7596,31,mobile_android,72711,1,1012.15612834384,facebook
7597,35,mobile_android,87790,5,2279.49360212972,podcast
7598,18,mobile_android,98338,2,1462.98803462817,podcast
7599,34,mobile_android,132532,4,2200.70342930411,paid_search_nb
7600,60,mobile_android,137149,4,2012.87138210214,podcast
7601,48,mobile_android,139089,4,2236.26004593305,podcast
7602,40,mobile_android,96810,3,1647.68952579035,paid_search_nb
7603,54,mobile_android,151311,5,2218.17332432242,podcast
7604,34,mobile_android,75529,4,2071.71752462018,paid_search_nb
7605,40,mobile_android,129593,3,1646.77717361807,podcast
7606,28,mobile_android,112613,3,1568.49425505535,podcast
7607,35,mobile_android,114412,3,1377.8798505176,podcast
7608,37,mobile_android,114380,2,1527.59540984534,podcast
7609,50,mobile_android,158859,4,1792.28072293346,paid_search_nb
7610,29,mobile_android,103222,1,1264.13394217571,paid_search_nb
7611,29,mobile_android,66171,2,1192.19377587414,paid_search_nb
7612,33,mobile_android,109946,3,2219.38882679416,instagram
7613,26,mobile_android,99880,1,1303.61604400824,instagram
7614,35,mobile_android,112687,2,1888.87472791411,paid_search_nb
7615,24,mobile_android,88501,2,1294.90347774536,paid_search_nb
7616,30,mobile_android,75677,4,1945.69504875027,podcast
7617,31,mobile_android,121739,2,1679.90456762126,paid_search_nb
7618,35,mobile_android,120739,2,1407.4210008376,facebook
7619,27,mobile_android,108831,3,1649.21028819949,facebook
7620,29,mobile_android,98752,3,1500.85040057993,podcast
7621,34,mobile_android,112054,2,1175.52925735918,paid_search_nb
7622,45,mobile_android,135168,5,2330.00165273172,podcast
7623,40,mobile_android,120857,3,1869.17690331205,tv
7624,23,mobile_android,60346,2,1497.59989949328,podcast
7625,34,mobile_android,109906,3,1588.52119867229,instagram
7626,37,mobile_android,115797,4,1759.4113719219,paid_search_nb
7627,18,mobile_android,80414,2,1476.82308900283,podcast
7628,47,mobile_android,112602,3,1990.24891283191,paid_search_nb
7629,44,mobile_android,128416,3,1710.78701145821,podcast
7630,41,mobile_android,130427,2,1741.6292286532,podcast
7631,35,mobile_android,121005,4,1767.84075798765,podcast
7632,35,mobile_android,121578,2,1422.53791938775,paid_search_nb
7633,35,mobile_android,123485,3,1910.80397692275,paid_search_nb
7634,30,mobile_android,105704,2,1486.57222815674,podcast
7635,46,mobile_android,102606,4,2041.29237665463,paid_search_nb
7636,41,mobile_android,125918,4,1593.62795052438,paid_search_nb
7637,30,mobile_android,75457,2,1374.31125591845,instagram
7638,21,mobile_android,89116,2,1321.44422971368,podcast
7639,39,mobile_android,85031,4,1405.22089152086,podcast
7640,47,mobile_android,151037,3,1974.87692571087,facebook
7641,31,mobile_android,117884,3,1599.84672201044,podcast
7642,30,mobile_android,74487,2,1503.59679343782,paid_search_nb
7643,36,mobile_android,113855,2,1772.4949171613,podcast
7644,44,mobile_android,137152,2,1555.82456750387,instagram
7645,36,mobile_android,124017,3,1514.09305369376,tv
7646,40,mobile_android,144435,3,1933.56353614206,podcast
7647,35,mobile_android,112271,4,1980.11539883656,paid_search_nb
